source,filename,relative_path,absolute_path,pages,sha256,title,author
NCERT,fegp101.pdf,fegp1dd/fegp101.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp101.pdf,17,9a2ff6ddbbd42bbd140a340c20ab27d4e7b8626148518acbb5adca7b93644347,,
NCERT,fegp102.pdf,fegp1dd/fegp102.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp102.pdf,53,057f2a0a5e74afd850f2b8e41315d58fa2b9409fbd587f7d9b92a7420f190db1,,
NCERT,fegp103.pdf,fegp1dd/fegp103.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp103.pdf,32,c33f3769dc238bf1593ae3bc16c8721d422fe4e57d79b18f085b1ed1669f9cdb,,
NCERT,fegp104.pdf,fegp1dd/fegp104.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp104.pdf,44,8f7d28bab6f2108de771ff4a16c03a383b0e23a2f5699f8cf41915bbf0a921f2,,
NCERT,fegp105.pdf,fegp1dd/fegp105.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp105.pdf,33,467aa97ca5a18533a7738ddd57020de3d322c63013018edd06714ac23436dabf,,
NCERT,fegp106.pdf,fegp1dd/fegp106.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp106.pdf,29,f03f2030420f0f1aa173348bd4fbb3b133a4b8de93cb56db9f5085d5c03a4d53,,
NCERT,fegp107.pdf,fegp1dd/fegp107.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp107.pdf,50,c142b8d472ced617817fb9986e73e44656a9d8c0693e80228f7e0a21d8817e12,,
NCERT,fegp108.pdf,fegp1dd/fegp108.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp108.pdf,38,7c777e26cad8154b5bb55308c36cc47173084ad1ec1ad3c2f5a7cf863e132e53,,
NCERT,fegp109.pdf,fegp1dd/fegp109.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp109.pdf,40,2a675ebe6523c343d88ae43ba173a8dabac2881e3caabeffa8d0379435f02f04,,
NCERT,fegp110.pdf,fegp1dd/fegp110.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp110.pdf,56,2c286fb7a738c1f17824a338248b40ccaaf0733f6f37b356c6349e27e317f2ec,,
NCERT,fegp1ps.pdf,fegp1dd/fegp1ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/fegp1dd/fegp1ps.pdf,20,902147cff853df0023b4e13293711573562bf42abf91253e5045e877c76d51df,,
NCERT,gegp101.pdf,gegp1dd/gegp101.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp101.pdf,38,5e2cc8878ff163c7a40bfce14fe322d590d6f6f326423f654a1ece84ef6db5d5,,
NCERT,gegp102.pdf,gegp1dd/gegp102.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp102.pdf,40,3f9a4898905a8043a72c49f7c49e52658a0877dafdb277dc3d9c5f628d8cee99,,
NCERT,gegp103.pdf,gegp1dd/gegp103.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp103.pdf,55,1c723a273318d9d7b146830ca1fd365af64b384c1290f363852ec63d4312642c,,
NCERT,gegp104.pdf,gegp1dd/gegp104.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp104.pdf,41,34f6d4228ab4cff1f9804622aefd55518c6e4cf013acf2eaf5e5d92ebb3e333b,,
NCERT,gegp105.pdf,gegp1dd/gegp105.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp105.pdf,34,0215377a79c8ca5e673fdef22c39aed98c9a92e3d9725b616e61b9a97fda25ed,,
NCERT,gegp106.pdf,gegp1dd/gegp106.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp106.pdf,32,cad0c8c0d298550c6d9db0b855be037cee5af4856da286fc7fb4af7a8739a166,,
NCERT,gegp107.pdf,gegp1dd/gegp107.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp107.pdf,34,e6c4aee5b9f7d24be24b999d0a52c04c9e977a9d48c9e577a8f93dade000e359,,
NCERT,gegp108.pdf,gegp1dd/gegp108.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp108.pdf,39,649d566aabbdc5508096e279669edeb96c0cf9a03caa71933c383e2a80538034,,
NCERT,gegp1ps.pdf,gegp1dd/gegp1ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp1dd/gegp1ps.pdf,18,d05d0fe3524eaa7727683387787f04c84f3d444e9f6b4b44819b97a6ee023d2c,,
NCERT,gegp201.pdf,gegp2dd/gegp201.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp201.pdf,23,5c3bf1c0b399fb415696bd3edb2e9bb248806ff4359b81860e4d5985dc4b2e74,,
NCERT,gegp202.pdf,gegp2dd/gegp202.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp202.pdf,23,f1fcfba8edb1fe7ae4007430b15777890ee77bc920f6fa3b9302c809a7d52011,,
NCERT,gegp203.pdf,gegp2dd/gegp203.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp203.pdf,20,f2bcd34a7ea217badd90ebda2829c365b6a2dd0ce5f63dc11e7a1a6437f0093d,,
NCERT,gegp204.pdf,gegp2dd/gegp204.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp204.pdf,30,de3ff27baad26a24ebfa498433bb12d184131f5cb0661ba9825707cdd65ee233,,
NCERT,gegp205.pdf,gegp2dd/gegp205.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp205.pdf,39,08a56fb462cf4d0568f6e72db023ebafebd73aa72d61bbb65a1e9e1e0ddc953d,,
NCERT,gegp206.pdf,gegp2dd/gegp206.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp206.pdf,28,3516883abf7943f4b33bb0880971542166672357f0cfbbee8c6dcb30dd9b0bbe,,
NCERT,gegp207.pdf,gegp2dd/gegp207.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp207.pdf,35,d067e703f929400fba03a7d8606662003feeb3840fd9e538a0b85ce1ca823dea,,
NCERT,gegp2ps.pdf,gegp2dd/gegp2ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/gegp2dd/gegp2ps.pdf,18,59a3b897ce08f71605805ee73ecbfeef126a930bc0d9a3716d15e9dcf2c430aa,,
NCERT,hegp101.pdf,hegp1dd/hegp101.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp101.pdf,22,5bff054e99d47c7ef525a5a038f8d7304c7342e7b396752839d832fe431c8b7d,,
NCERT,hegp102.pdf,hegp1dd/hegp102.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp102.pdf,38,400d905fd0cc06dfa66c13947b243a2f102086f91cef8dbb8cf2ac4352647fdc,,
NCERT,hegp103.pdf,hegp1dd/hegp103.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp103.pdf,46,a7ff2708e1a325cd2883b551bfa080116b76a6828be2d0748f436d8c6b2f7e31,,
NCERT,hegp104.pdf,hegp1dd/hegp104.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp104.pdf,39,6e5cc17aad981c1cfd2d494cdbe646a232c66d7e33e3fc9c41795b3eecd9773b,,
NCERT,hegp105.pdf,hegp1dd/hegp105.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp105.pdf,37,be42c7861c9dd363df01c5173635cf4a44de1b7ef98942c0f439a3e45e4a9714,,
NCERT,hegp106.pdf,hegp1dd/hegp106.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp106.pdf,35,e61e89b86b4a13a15b05ef419e140394b0604f243ae9d75e8dc1ff42cd0164a2,,
NCERT,hegp107.pdf,hegp1dd/hegp107.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp107.pdf,30,fa57f58fe2e00e2fda965ff731677b6c98ec2f7d15f7c493761d7e64c78e9655,,
NCERT,hegp1ps.pdf,hegp1dd/hegp1ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp1dd/hegp1ps.pdf,16,e08bdb82e719ba12a1b2482c94629a4f35df91852539b4413f2a26e9eaab3dfd,,
NCERT,hegp201.pdf,hegp2dd/hegp201.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp201.pdf,32,86cfb50d292280dd30b5d8a70f62b060fd8496fdb7975e32d4eecbbe8050af37,,
NCERT,hegp202.pdf,hegp2dd/hegp202.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp202.pdf,22,c4620bea2d56af50a6b759b34b6754863473c60a453548d0f791db7e1e9bfab6,,
NCERT,hegp203.pdf,hegp2dd/hegp203.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp203.pdf,15,e863bec516556be8cfaa2c77d5f2ff5f6d0de03bae6f67908310d2563e2ebddc,,
NCERT,hegp204.pdf,hegp2dd/hegp204.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp204.pdf,33,7ce5eee54576d367c51d59aea1985a55d8e0eba74434265a76d064b3b54214ef,,
NCERT,hegp205.pdf,hegp2dd/hegp205.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp205.pdf,32,73a3818f47e42d5415cc4df82c21b4ade71ebaaea58238f329ce7d94ae451653,,
NCERT,hegp206.pdf,hegp2dd/hegp206.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp206.pdf,13,24d0580fb1b50295626bdb9130654b9f8a7ae6e879eeccaa7f7fd8b8b6e80a5b,,
NCERT,hegp207.pdf,hegp2dd/hegp207.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp207.pdf,29,a525f2c348fc53cf899189210da1b2a3a0c93e21310ad853bddf3df528e33a24,,
NCERT,hegp2ps.pdf,hegp2dd/hegp2ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/hegp2dd/hegp2ps.pdf,16,c5f4d86252edb391401831f279ab5f2065ecb2f2d0631607aa4044e5a0d74cc8,,
NCERT,iemh101.pdf,iemh1dd/iemh101.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh101.pdf,15,bd5267d4f51e3ef2c091d3dfe70feffa717e5c2ca3fa010aef0f5bb36e8801e7,,
NCERT,iemh102.pdf,iemh1dd/iemh102.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh102.pdf,25,dbc30792858fa1858d248e4802977cb794b537c1a49f166e2777ea37baf57b02,,
NCERT,iemh103.pdf,iemh1dd/iemh103.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh103.pdf,27,f1b291650c2139f101ef623f124aa7bc4ed654771c9c557334089f08acc697a9,,
NCERT,iemh104.pdf,iemh1dd/iemh104.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh104.pdf,24,c18321e78f4da53ccc2e587a143597678ce0e48f0d7bd31d3a8794684ac1d70e,,
NCERT,iemh105.pdf,iemh1dd/iemh105.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh105.pdf,26,f35918e40c5d5ca72b1a9499081ab65a46bddbb625d0188a4597fdca9db71393,,
NCERT,iemh106.pdf,iemh1dd/iemh106.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh106.pdf,37,82afd11834306e742e8c33c8f2b6cb85f346372675e76bec906a857175503a54,,
NCERT,iemh107.pdf,iemh1dd/iemh107.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh107.pdf,19,1093d94c576a695b1fbc6c04d7e2b98001d67340b54ec5ca5c993df4b5698444,,
NCERT,iemh108.pdf,iemh1dd/iemh108.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh108.pdf,27,71fa97928a2aeff91b97f5ac3bc9b8efea2a31b186dffcc9a62029932b355d92,,
NCERT,iemh1ps.pdf,iemh1dd/iemh1ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/iemh1dd/iemh1ps.pdf,20,e2e2f01f4ccba8fd5d9dbe7a48af89d882e3518e4e889ca139805b76cf43aca9,,
NCERT,jemh101.pdf,jemh1dd/jemh101.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh101.pdf,9,bd6466e8e7d437af89d7e640ff8381e68b57f91bf56cd4ce345ca031091d748f,Chap-1 (8th Nov.),admin
NCERT,jemh102.pdf,jemh1dd/jemh102.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh102.pdf,14,f040ca888111fc005d6c1ed4153bbaddaeb3d001272b7a952e2421bb3190250d,Chap-2 (8th Nov.),admin
NCERT,jemh103.pdf,jemh1dd/jemh103.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh103.pdf,14,d04ef69d830a97243be9bd1cab0aa82399056f0f4a621bb71bbe97ecd1dfa147,Chap-3 (8th Nov.),admin
NCERT,jemh104.pdf,jemh1dd/jemh104.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh104.pdf,11,9aca4b28ad57ae78a5e69ce67d19344c44b1390c5b8afd13db83b46ad54e8e9d,Chap–4 (8th Nov.) fian,admin
NCERT,jemh105.pdf,jemh1dd/jemh105.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh105.pdf,24,1367857e5cd3206b1862655d17bf31778e6af768821d8dfc8c71d3ea0e19274c,Chap-5 (8th Nov.),admin
NCERT,jemh106.pdf,jemh1dd/jemh106.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh106.pdf,26,028a1243ccd005e952fca0f9c498be86cd526b74deb0bc6cd5147e15eef12f58,Chap–6 (10th Nov.),admin
NCERT,jemh107.pdf,jemh1dd/jemh107.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh107.pdf,14,ca7a4c2071221ddad13eca8c3bf2deba6be2f21b2a47b07f10443131bad53f04,Chap–7 (10th Nov.),admin
NCERT,jemh108.pdf,jemh1dd/jemh108.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh108.pdf,20,5a4033fd2ab3fbb245f783a3e2c24fb5c31a00ae7fa7b9a7212633d11e06d2ac,Chap–8 (11th Nov.),admin
NCERT,jemh109.pdf,jemh1dd/jemh109.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh109.pdf,11,89c6c125039bfb8c7708b6bc5a27321021de629d4a1608f7f94812a96698f63f,Chap–9 (11th Nov.),admin
NCERT,jemh110.pdf,jemh1dd/jemh110.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh110.pdf,10,aef0ee7e58d4ec4dc043e943843da7981b4b782483b7b8b8bcdd08657bad1ae3,Chap–10 (11th Nov.),admin
NCERT,jemh111.pdf,jemh1dd/jemh111.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh111.pdf,7,1c73d7750139b63e98acf3682a7cae1a9bd163ed40d8e90e2199ab72e99c73b1,Chap-11 (11th Nov.),admin
NCERT,jemh112.pdf,jemh1dd/jemh112.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh112.pdf,10,5108400be07a99d6df322df607b90d51ba841f8a060276d05f9e75accc2b8be9,Chap-12 (14th Nov.),admin
NCERT,jemh113.pdf,jemh1dd/jemh113.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh113.pdf,31,18815e1f62dfd05048e7539a2444007409b3d20b6dc62a57f69702f236511929,Chap-13 (14th Nov.),admin
NCERT,jemh114.pdf,jemh1dd/jemh114.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh114.pdf,16,d5f516dc7109fe926ae7388aac3f4b87a776e41098fc517baec0eec000528d11,Chap–14 (14th Nov.),admin
NCERT,jemh1a1.pdf,jemh1dd/jemh1a1.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh1a1.pdf,21,aef72199e2c1f2386208351003fc1a5dae1ad71b2b584f004ca2a9b2214a5cf4,Appendix-1 (15th Nov.),admin
NCERT,jemh1a2.pdf,jemh1dd/jemh1a2.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh1a2.pdf,11,d72497120582d1ee328965e67dba27c9adcd7daa9502557263ea31eb9bd6f5d2,Appendix-2 (15th Nov.),admin
NCERT,jemh1an.pdf,jemh1dd/jemh1an.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh1an.pdf,13,02dadcf156d050b2dfa97de75be35ca4b5649f88d8f096c7bf45941337e81968,Answers.pmd,admin
NCERT,jemh1ps.pdf,jemh1dd/jemh1ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/jemh1dd/jemh1ps.pdf,14,62867d1b27b42e110948ee1301446a15e89ed386e04bb5b29dc6e301fa679f94,Prelims.pmd,admin
NCERT,kemh101.pdf,kemh1dd/kemh101.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh101.pdf,23,5e0c0b629e68222bc31fd35d952c5e6b19db23d835cff3cf1c1b7b780e55f798,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_1\FINAL Ch_1 02.01.06.pmd,admin
NCERT,kemh102.pdf,kemh1dd/kemh102.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh102.pdf,19,78814c5329d1d3581440ed31ea57a00530441e00e775908ec01504b7b676829d,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_2\Ch__2FINAL -04.01.PMD,admin
NCERT,kemh103.pdf,kemh1dd/kemh103.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh103.pdf,33,f56f55f3bce8c81fdc5aff851e7f3b518c2a926f6165bab071b256ab3096a37e,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_3\Ch_03_FINAL  02.01.PMD,admin
NCERT,kemh104.pdf,kemh1dd/kemh104.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh104.pdf,13,a1c0708f4588b85d75254bd1825c4248598c1dc0da482056225d411d40a638e2,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_4\Ch_04 FINAL _04.01.PMD,admin
NCERT,kemh105.pdf,kemh1dd/kemh105.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh105.pdf,11,fb49d11c1f59ca25c9b0a9489cf808fe25ecd871aabf07a3c7142c9e896bd3d1,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_5\Linear Ineaqualities.PMD,admin
NCERT,kemh106.pdf,kemh1dd/kemh106.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh106.pdf,26,14d21d90a15339a19a4a32b773b3f23618c061d0d55cd444cca3a1295400bd42,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_7\Permutation and Combinations.PMD,admin
NCERT,kemh107.pdf,kemh1dd/kemh107.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh107.pdf,9,421f2fb76773dc87f109f7a5eb9c27b997d540759a070084e15190e107c52d0a,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_8\Binomial Theorem FINAL.PMD,admin
NCERT,kemh108.pdf,kemh1dd/kemh108.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh108.pdf,16,981289b5700e34750d420c072e0e24b7c63147a9fe0c9e13d25b3f03e3478aba,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_8\Sequence & Series.PMD,admin
NCERT,kemh109.pdf,kemh1dd/kemh109.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh109.pdf,25,a162e0c15553689ad82f91b3595c87dcbc4b9f03a0a31660f61da1871167d385,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_9\Chapter_9 Straight Lines.PMD,admin
NCERT,kemh110.pdf,kemh1dd/kemh110.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh110.pdf,32,f4c1153fc0b2d647b2e67e46b83fb790d630936a6c2c5a402d2a4b44ff5bde4b,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_10\Conic Section.PMD,admin
NCERT,kemh111.pdf,kemh1dd/kemh111.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh111.pdf,9,a122b628970880c7a9738ba64a440e55d16a931800ae0e0e162cf7d5f9cef561,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_11\Chapter-11.PMD,admin
NCERT,kemh112.pdf,kemh1dd/kemh112.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh112.pdf,40,958f84db2b6254741392033e67e2467c55742af4f21b54065334982f703b1ce0,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_12\Limit and Derivatives.PMD,admin
NCERT,kemh113.pdf,kemh1dd/kemh113.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh113.pdf,32,a49176920c5960318e0912b79de0190e55f3d4f6d9d2a0af3d7623bad5244a6a,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_13\Statistical.PMD,admin
NCERT,kemh114.pdf,kemh1dd/kemh114.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh114.pdf,25,5fa16487face00ddff9fe2b4668fb3bdac0e0694a4ca515616ffea89506ac4ee,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\CH_16\Probability.PMD,admin
NCERT,kemh1a1.pdf,kemh1dd/kemh1a1.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh1a1.pdf,9,7c900ad40d3c33c7efd592110555dd643e9d4cb170dcacdd00ad74e0ad45ff4b,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\APPENDIX 1\Appendix A (Ch_187) FINAL 05.01.PMD,admin
NCERT,kemh1a2.pdf,kemh1dd/kemh1a2.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh1a2.pdf,12,44815596e91e5db458101c92cb143253dff6413a17b9776986415b5ad3e3ba2a,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\APPENDIX 2\Mathematical Modelling Appendix 2.PMD,admin
NCERT,kemh1an.pdf,kemh1dd/kemh1an.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh1an.pdf,22,fe04d7d4517211c81f0033a58d703d75b09d87bac75479e8592ffe530a17913b,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\ANSWERS\Answers Key.pmd,admin
NCERT,kemh1ps.pdf,kemh1dd/kemh1ps.pdf,/home/jiitcah.05/nlp_research_module/datasets/raw_docs/kemh1dd/kemh1ps.pdf,12,cd9c1697533ef25daed84bff0c93d305978485edb88564168357ad62d983c45e,D:\Textbooks\Rationalised Textbooks 2022-23\11076 — Mathematics\1 Source Files\Prelims\Prelims.pmd,admin
